Upstream Regulators,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14
HNF4A,18.84858173,8.074837755,9.953666388,0,7.648224959,5.230475698,0,13.85108624,4.72766174,5.919012984,66.19421985,24.81770757,0,0
MLXIPL,0,0,0,0,0,0,0,0,7.739073528,0,0,51.53189262,0,0
UQCC3,2.125024919,0,1.993971155,0,0,0,0,2.965736998,0,0,0,50.8768731,0,0
LARP1,0,0,0,0,0,0,0,0,0,0,0,78.22525344,0,0
RICTOR,0,0,3.429929259,0,0,0,0,4.676656244,0,0,0,68.75208375,0,0
SREBF1,0,0,0,0,2.325878088,0,0,2.616924512,43.39070176,0,0,2.120668626,0,0
MAP2K5,0,0,0,0,0,0,0,0,41.78315028,0,0,0,0,0
SREBF2,0,0,0,0,1.476250021,0,0,0,52.92982185,0,0,0,0,0
SCAP,0,0,0,0,0,0,0,0,50.74468921,0,0,0,0,0
INSIG1,0,0,0,0,0,0,0,0,31.94369734,0,0,0,6.891098916,0
ATP7B,0,0,0,0,0,0,0,0,25.74478556,0,0,0,0,0
SH3TC2,0,0,0,0,0,0,0,0,27.98692951,0,0,0,0,0
MAPK7,0,0,0,0,0,0,3.517763008,0,34.15344008,0,0,0,0,0
POR,0,0,0,0,0,0,0,0,32.95471806,0,2.299284711,0,0,0
TNF,0,0,0,17.07981892,0,0,20.16127897,1.691965235,1.601966447,0,1.925021217,0,36.4802899,0
IFNG,0,0,0,14.22097848,0,0,11.58501521,1.677067097,1.39974665,0,0,0,41.80977781,0
CSF1,0,0,0,10.62564806,1.753784512,0,3.902870044,1.44813382,12.62982865,0,2.512506111,0,32.31219957,0
IL10,0,0,0,5.195911328,0,0,3.801732916,0,0,0,0,0,36.65571015,0
TCL1A,0,0,0,2.271347192,0,0,0,0,0,0,0,0,26.42796126,0
CSF2,0,0,0,6.773809223,0,0,4.261373465,0,0,0,1.418459297,0,26.27907649,0
IL4,0,0,0,20.5296321,0,3.344933518,6.116465092,3.034097491,0,2.592776888,4.464355727,0,29.03241588,0
STAT3,0,0,0,10.26381085,0,0,10.71278305,0,0,0,2.049169733,0,28.71531028,0
Interferon alpha,0,0,0,12.03768373,0,0,10.45242132,0,0,0,1.662078913,0,24.01278362,0
Immunoglobulin,0,0,0,16.3426346,0,0,8.806792206,0,3.655195645,0,1.422334863,1.351091098,32.13745339,0
IL2,0,0,0,13.54819831,0,0,6.123200233,1.510648013,5.549958493,0,2.446031511,0,29.44190684,0
TP53,0,0,2.616093345,13.94047562,1.827180369,6.822718381,12.22843774,7.934553174,7.400286132,2.645673785,17.34265911,3.264890435,10.07979207,0
ESR1,0,0,0,6.561698383,0,4.73103204,15.15084206,1.828883498,2.118473111,6.531269371,28.17076787,0,2.211669685,0
MYCN,0,0,2.412135736,0,0,3.051788823,9.331653016,2.044640721,0,0,0,31.1978168,0,0
CAB39L,0,0,0,0,0,0,0,0,0,0,0,37.19480026,0,0
FMR1,0,0,0,0,0,0,0,1.313374425,0,0,0,37.00673442,0,0
MYC,0,0,2.061033682,3.009238873,0,7.466741843,13.54228794,3.220002174,0,0,5.716981465,22.2231476,9.464182927,0
YAP1,0,0,0,0,0,0,4.202219562,0,2.341145099,0,4.075065633,26.46834234,4.135280804,0
Lh,0,0,1.850057472,1.601496489,0,0,9.836853609,0,3.173711857,0,1.538218801,19.61751657,3.557769608,0
CTNNB1,0,0,0,5.285553722,0,0,9.001544491,0,2.353151815,1.332151024,0,20.59723607,3.390457685,0
TGFB1,0,0,0,13.35867276,0,3.523451203,25.87524003,1.379204376,9.053881105,0,6.923166092,0,22.16486482,0
AGT,0,0,0,13.47586356,0,0,30.80749169,0,2.532503202,0,0,0,10.95485608,0
KRAS,0,0,2.047939585,14.43564347,0,6.845819799,21.68728987,0,1.955940208,1.652334785,8.867862915,0,10.24860042,0
CG,0,0,0,3.992403735,0,0,21.03141918,0,7.898617359,0,6.532262051,0,8.22702744,0
ESR2,0,0,0,5.078190717,0,2.74825198,22.34401483,3.696777831,6.403252712,0,12.11993009,0,4.899820325,0
ERBB2,0,0,0,7.06314343,0,5.107020917,22.61926371,2.897417751,2.305906239,0,5.76707235,0,7.662793155,0
HRAS,0,0,0,6.191218943,0,2.920491194,20.13185005,2.895990821,1.874913571,0,3.915890607,1.503324943,3.914537314,0
SP1,0,0,0,9.228774753,1.431994589,0,10.85161947,1.517573316,2.119437649,2.223453658,2.598488604,0,6.867530189,0
Vegf,0,0,0,8.586006268,0,0,11.65497758,0,1.668855736,0,5.915832011,0,11.41544835,0
LMO2,0,0,0,9.998419118,0,2.881830105,4.935138137,0,0,1.954411128,2.202883369,0,7.023166703,0
LDB1,0,0,0,9.020016688,0,2.765206019,5.505507474,0,0,1.779504632,2.333733002,0,6.190715353,0
JUN,0,0,0,5.57582188,0,2.454157539,12.70895041,0,1.704013996,0,0,0,11.73525294,0
SLC15A4,0,0,0,3.120459651,0,0,10.89496841,0,0,0,0,0,13.20461305,0
IL1B,0,0,0,7.300526605,0,1.723964589,17.41678714,0,0,0,0,0,16.34614546,0
AHR,0,0,0,9.713417986,1.374830759,1.715347993,17.40947319,0,1.660893379,0,0,0,10.09065128,0
SMARCA4,0,0,0,8.174730264,0,0,15.06307589,0,0,0,0,0,11.27890606,0
miR-3648 (miRNAs w/seed GCCGCGG),0,0,0,1.316284399,0,6.22342359,0,0,0,20.01348443,0,0,0,0
PTPRR,0,1.623951196,0,0,0,12.36235467,0,0,0,13.0897837,0,0,0,0
Firre,0,0,0,0,0,5.046074419,0,0,0,11.48825771,0,0,0,0
EIF6,0,0,0,0,0,0,0,0,13.70494621,0,2.543190159,11.70352787,0,0
HMG20A,0,0,0,1.78734421,0,2.553532516,12.03671181,0,19.28476432,0,0,0,0,0
PPARGC1A,0,0,0,0,0,0,14.05031188,2.610819064,6.554077184,0,1.710377286,2.829894137,0,0
PPARG,0,0,0,0,0,3.476921455,2.468581439,1.444383544,7.156049455,0,0,0,5.358953265,0
OGA,0,0,0,4.476121297,0,2.009276098,7.57873232,0,6.81102148,0,1.980292112,1.311614036,8.169434694,0
ELOVL3,0,0,0,1.411474252,0,0,4.004758754,0,8.207114442,0,0,0,7.185737166,0
LDLR,0,0,0,1.870280973,0,0,4.240099346,0,8.883503824,0,0,0,11.34239477,0
PTEN,0,0,0,4.142324302,1.568385958,3.578609267,9.149465618,0,10.76963733,2.545205138,5.576874038,0,4.364310411,0
LMNB1,0,0,0,0,2.140600448,0,8.346105274,0,10.85593917,0,0,0,0,0
AKT1,0,0,0,3.885563903,0,0,9.268310149,2.369111137,9.390008537,0,0,0,1.981462745,0
Insulin,0,0,0,2.281182985,1.795958962,0,5.718243227,1.567769241,11.26583563,0,3.238302447,3.012422082,2.180212819,0
FOXO1,0,0,0,2.1254147,0,0,4.21976529,0,8.564491224,0,2.79346875,1.353031776,3.960599414,0
FOXO4,0,0,0,2.926786047,0,0,6.400166009,2.864412318,8.476252127,0,2.948654184,0,5.018887371,0
INSR,0,0,1.48789131,0,0,0,1.733998995,3.612263753,12.5912148,0,1.653052946,4.250572376,2.29715759,0
PML,0,0,2.908698674,0,0,0,0,1.510773795,10.40878277,0,2.655580828,0,4.257468197,0
NPC1,0,0,1.952782212,1.768206343,1.639233731,0,0,0,10.86070073,0,0,0,7.877973271,0
THEM6,0,1.931243362,0,0,0,0,0,5.120642251,16.90568937,0,0,0,0,0
PPARA,0,0,2.077010154,0,0,2.486130906,0,1.693342309,21.05237817,0,3.234770701,1.418097715,1.500135177,0
QKI,0,0,0,0,0,0,0,0,18.66419488,0,0,0,2.904911096,0
RPTOR,0,0,0,1.797714073,0,0,0,0,17.82540469,0,1.334335122,0,3.456340104,0
PROM1,0,0,0,1.347741076,0,0,0,1.532442614,19.65021562,0,0,0,0,0
TARDBP,0,0,0,0,0,0,0,0,20.71656768,0,0,0,0,0
MFSD2A,0,0,0,0,0,0,0,0,21.58986602,0,0,0,0,0
SERPINA6,0,0,0,0,0,0,3.077357648,0,14.64656665,2.741414119,4.387148478,0,0,0
ILF3,0,0,0,0,0,0,3.386709094,0,14.5870228,0,0,0,4.316402362,0
ADRB,0,0,0,0,0,0,1.76266903,0,12.623642,1.629047963,0,0,2.883131895,0
SIRT2,0,0,0,0,0,0,0,0,15.65418978,0,0,0,0,0
CYP51A1,0,0,0,0,0,0,0,0,15.27000125,0,0,0,0,0
INSIG2,0,0,0,0,0,0,0,0,17.20167756,0,0,0,0,0
KIF3A,0,0,0,0,0,0,0,0,16.1555183,0,0,0,0,0
Srebp,0,0,0,0,0,0,0,0,16.53614646,0,0,0,0,0
IFT88,0,0,0,0,0,0,2.109055953,0,14.06737591,0,0,0,0,0
NPPB,0,0,0,0,0,0,1.33416759,0,12.45973193,0,0,0,0,0
C4BP,0,0,0,0,0,0,0,0,11.83090318,0,0,0,0,0
MBOAT7,0,0,0,0,0,0,0,0,13.65899004,0,0,0,0,0
Gm35986,0,0,0,0,0,0,0,0,12.79963155,0,0,0,0,0
PEX5L,0,0,0,0,0,0,0,0,13.09043071,0,0,0,0,0
TCF7L2,0,0,0,0,1.372129614,0,11.15147366,1.304081925,0,0,12.9904992,0,0,0
EGFR,0,0,0,3.476805588,0,3.949402798,12.28598493,0,0,0,11.06174508,1.693927114,1.425966071,0
COPS5,0,0,1.46623366,0,0,4.218800347,0,1.649677318,0,8.215935446,7.838490745,2.708496196,0,0
miR-155-5p (miRNAs w/seed UAAUGCU),0,0,0,0,2.079118843,0,0,0,1.339252377,0,18.86377328,0,2.375319157,0
ARID3A,2.360033606,0,0,0,0,0,0,0,0,0,20.17641048,0,0,0
miR-16-5p (and other miRNAs w/seed AGCAGCA),2.379445444,0,1.700123254,0,0,1.397780479,0,1.917351968,0,0,19.17835987,0,0,0
miR-1-3p (and other miRNAs w/seed GGAAUGU),0,0,0,0,0,2.550831828,1.793779614,0,0,1.529808204,15.85739824,0,1.581633905,0
CD24,0,0,0,1.344577015,0,0,1.573381879,0,0,0,13.79214258,0,0,1.365529411
CLOCK,0,0,0,0,1.377678089,0,2.775741391,0,2.743625319,1.753992011,16.08859397,0,0,0
miR-124-3p (and other miRNAs w/seed AAGGCAC),1.626570409,0,0,1.534172304,1.504125092,0,3.655861539,0,0,2.508240064,14.83510377,0,0,0
mir-802,0,0,0,0,0,0,3.771982946,0,0,0,10.10800183,0,4.034735097,0
mir-8,0,0,0,0,0,0,6.620731137,0,0,0,8.590720813,0,2.867092963,0
TCF4,1.977257225,0,0,3.023153874,0,0,5.811355938,0,0,0,6.35653655,0,4.852369334,0
HOXA9,0,0,0,0,0,0,3.881090845,0,0,0,7.480111634,0,7.332933209,0
mir-21,1.80335538,0,0,2.263054619,0,0,4.587155333,0,0,0,8.285075353,0,9.209004346,0
CST5,3.954118216,0,3.067401778,1.542644913,0,2.193119129,3.152717078,0,0,1.575347902,8.898201546,2.567354417,0,0
EIF2AK3,0,0,3.13930881,0,0,0,0,4.926187164,0,0,9.623629632,0,0,0
XBP1,0,0,2.952464853,0,0,0,0,7.846063766,0,0,10.56889766,0,0,0
E2F4,1.754336776,0,0,0,0,0,0,3.900625929,0,0,10.82612154,0,0,0
E2F1,2.006315442,0,0,0,0,0,0,7.857110178,0,0,9.884686669,0,0,0
HNF1A,0,0,0,0,2.986171526,0,0,2.314733131,2.52302307,0,9.720254222,0,0,0
NUPR1,2.160538144,2.309861728,0,1.582741856,0,1.541887992,2.923800694,0,1.695804537,0,10.97394384,0,0,0
Sos,0,0,0,0,0,1.544599915,2.877138842,0,2.109224401,0,11.48256912,0,1.905408432,0
TFEB,0,0,0,0,0,1.52460692,0,0,0,0,8.313463001,0,3.261625073,0
miR-291a-3p (and other miRNAs w/seed AAGUGCU),0,0,0,0,0,0,0,0,0,0,10.67880786,0,2.637853,0
MASTL,0,0,0,1.971708416,0,0,0,1.512572478,0,0,11.05593558,0,1.942411703,0
KDM5A,0,0,2.155332113,0,0,0,0,5.483779702,0,0,0,15.01884961,0,0
CPT1B,0,0,0,0,0,1.791929784,0,4.216138027,0,0,3.538310456,16.90652476,0,0
DDX5,0,0,0,0,0,0,2.096347489,0,0,0,0,21.93004985,2.824374997,0
TEAD1,0,0,0,0,0,0,3.541191097,2.675435486,0,0,1.87153527,18.88665405,0,0
TLE3,2.467948715,0,0,0,0,0,2.126877094,1.600074463,0,0,0,17.595751,0,0
IGF1R,0,0,0,0,0,0,3.841229265,3.68034474,0,0,0,8.475386609,1.820029973,0
RRP1B,0,0,0,0,0,0,0,3.721190293,0,0,4.436876855,8.078721822,0,0
RB1,0,0,0,0,0,0,3.419829006,5.782354808,0,0,4.78137134,6.980938825,0,0
SIGLEC8,1.605604019,0,4.982928825,0,0,0,0,0,0,0,0,8.821225729,0,0
STK11,0,0,5.032941564,0,0,0,2.296432731,1.49996446,0,0,2.209550615,7.024143743,0,0
TRIB1,1.505057079,0,0,0,0,0,0,2.057724792,2.231397806,0,1.313827943,9.207122081,0,0
TFRC,0,0,1.472155752,1.376708748,0,0,0,0,0,0,0,11.57669626,2.925962747,0
MOS,0,0,1.436333827,0,0,0,0,0,0,0,0,13.22773676,0,0
RPS15,0,0,0,0,0,0,0,0,0,0,0,12.84745516,0,0
POLG,0,0,0,0,0,0,0,0,0,0,0,13.26283603,0,0
PRKCG,0,0,0,0,0,0,0,0,0,0,0,13.54505036,0,0
MYCL,2.010894113,0,1.625351216,0,0,0,0,0,0,0,1.854012076,11.82640368,0,0
SAMMSON,1.563839035,0,2.75564204,0,0,0,0,1.691421795,0,0,0,11.19903405,0,0
NFU1,0,0,1.769292813,0,0,0,0,2.495735996,0,0,1.503817691,9.652610071,0,0
HBA1/HBA2,0,0,1.742618725,0,0,0,0,0,0,0,0,9.523699147,0,0
SIRT7,0,0,0,0,0,0,0,0,0,0,0,10.04647959,0,0
DDX3X,0,0,0,0,0,0,0,0,0,0,0,10.06304941,0,0
APP,0,0,1.760031719,5.226232635,0,2.056889978,5.603472814,5.52594222,1.828127918,0,4.060908444,1.605030908,13.43941953,0
CD3,3.561027224,0,2.84620066,7.160212355,0,0,1.756978632,4.296264423,0,0,4.82720668,3.128114209,14.54016462,0
KLF6,0,0,0,8.210383781,0,6.944029052,2.0686092,3.769544925,0,0,1.856463601,0,14.2805922,0
MAPT,0,0,1.58311717,3.068759839,0,8.829242263,5.069114176,4.53984308,0,0,2.111377158,3.379744894,12.51090729,0
IL33,0,0,0,11.57001032,0,1.390263032,1.819310812,0,0,0,0,0,19.7011898,0
IL15,0,0,0,9.837859195,0,1.917452123,1.958626712,3.340658051,0,0,3.295128907,0,19.71994635,0
NR1H3,0,0,0,0,0,0,1.893198994,0,3.944040355,0,0,0,15.0958502,0
SPI1,0,0,0,5.434966237,0,0,0,0,0,0,0,1.787462938,19.78382429,0
BHLHE40,0,0,0,2.196936701,0,0,1.66415984,2.585848317,0,0,3.604895661,0,20.77181622,0
CITED2,0,0,0,2.56886409,0,0,2.007476819,0,0,0,4.056825973,0,17.59905266,0
TREX1,0,0,0,2.719702688,0,0,0,0,0,0,3.548948707,0,16.06321238,0
IRF2BP2,0,0,0,2.551549243,0,0,0,0,0,0,0,0,16.53939342,0
CCL20,0,0,0,0,0,0,0,0,0,0,0,0,18.44337221,0
IL6,0,0,0,4.23953755,0,0,9.549723381,0,0,0,3.229364824,0,17.51687901,0
APOE,0,0,0,4.11153908,0,2.077557953,9.083707592,0,1.37608441,2.534828815,0,0,16.49349498,0
FAS,0,0,0,2.829513246,0,1.80404835,6.948050106,0,0,3.385447235,1.74766529,0,13.57300877,0
ETS1,0,0,0,6.518026857,0,0,5.114014287,0,0,0,0,0,13.41219135,0
KLF2,0,0,0,6.467171008,0,0,6.98100242,0,0,0,0,0,14.87535061,0
Ige,0,0,0,6.662774134,0,1.560253489,3.633489177,0,0,0,0,0,16.78983204,0
STAT1,0,0,0,6.52464629,0,0,3.73904308,0,0,0,0,0,20.53762257,0
IL13,0,0,0,6.765763664,0,1.587179813,6.795186824,0,0,0,0,0,18.73671662,0
KDM1A,0,0,0,4.756497606,0,1.520228547,6.999535614,0,0,0,1.391606216,0,18.50374733,0
BCR (complex),0,0,1.353698017,6.011296213,0,0,0,2.295852982,0,0,2.466262287,5.783951924,5.878105369,0
CD40,0,0,0,5.695009626,0,0,1.67116762,2.596710423,0,0,0,7.688469284,4.997979946,0
TCR,0,0,3.413297596,4.674366916,0,0,0,2.92048394,0,0,1.557578251,9.731644846,11.3048446,0
IL3,0,0,0,5.854000605,0,0,1.964320329,0,0,0,0,5.497352459,10.9231445,0
Hbb-b1,0,0,1.516463819,2.842950519,0,0,0,0,0,0,0,6.520544755,10.89385725,0
KLF3,0,2.110562806,1.380743325,2.211580893,0,0,2.305533513,0,0,6.352636965,4.258455892,0,5.970543529,0
CD40LG,0,0,0,7.637796672,0,1.309813532,0,0,0,0,4.465365726,0,12.80030087,0
CHROMR,0,0,0,4.664555604,1.58346371,0,0,0,0,0,6.662133037,0,10.23573052,0
NONO,0,0,0,5.781618324,0,0,0,0,0,0,5.601452023,0,8.140271273,0
IKZF1,0,0,0,8.898896205,0,1.821890824,2.059646472,1.751846345,0,0,1.492053227,0,9.462387745,0
GRN,0,0,0,5.083692363,0,0,1.844672915,1.737931154,0,0,2.899037774,0,9.515826128,0
CD28,0,0,1.780721662,4.51826384,0,0,1.450146363,2.253794343,0,0,2.636288491,1.597180334,9.836183242,0
VEGFA,0,0,0,6.561571881,0,0,3.918114817,0,0,0,1.366593907,2.085781645,11.23875041,0
TGM2,0,0,0,6.572851345,0,1.554725635,3.729817751,0,0,0,3.125176423,0,9.364731404,0
ERG,0,0,0,4.914782454,0,1.461495419,3.768724871,0,0,0,3.489740457,0,9.430335899,0
IFNB1,0,0,0,2.877992633,0,0,5.355410313,1.507708498,3.445072955,0,0,0,8.589250533,0
MAPK14,0,0,0,4.278421125,0,0,4.63029263,0,2.989530372,0,0,0,6.786884465,0
IL5,0,0,0,5.236490012,0,0,4.903223878,0,3.545545936,0,2.14029752,0,6.972345868,0
EPAS1,0,0,0,2.590820577,1.383674927,0,2.787220037,0,4.899249019,0,2.001253909,0,5.829759784,0
Tcf7,0,0,0,3.746620667,0,0,1.979559352,0,4.199837582,0,1.835531625,0,7.573169397,0
LDL,0,0,0,3.145322099,0,1.377534067,2.486961722,0,4.646697434,0,0,0,9.88068016,0
IFNAR1,0,0,0,2.057779525,0,0,1.566279263,0,4.751390489,0,0,0,8.975519985,0
NOTCH1,0,0,0,7.143081057,0,0,3.609889246,0,0,0,0,0,6.997697677,0
Notch,0,0,0,6.316274,0,0,3.771982946,0,0,0,0,0,5.450919189,0
NFAT5,0,0,0,5.230982387,0,0,6.046039848,0,0,0,0,0,6.634084995,0
BRD4,0,0,0,6.891687733,0,0,5.586058873,1.395028617,0,0,0,0,5.316136091,0
GNAS,0,0,0,0,0,0,5.468202557,0,0,0,0,0,7.368256297,0
PTGS2,0,0,0,1.975218939,0,1.914028855,5.114014287,0,0,0,0,0,7.795639337,0
MAFB,0,0,0,2.203766679,0,0,5.282693439,0,0,0,0,0,9.124433914,0
ADGRE2,0,0,0,1.546773917,0,0,5.665734518,0,0,0,0,0,9.068050903,0
MYB,0,0,0,3.820020689,0,0,3.792329802,0,0,0,0,0,6.414617566,0
IL1,0,0,0,4.088832728,0,0,3.428492611,0,0,0,0,0,6.724634996,0
RIGI,0,0,0,2.921727372,0,0,3.854045381,0,0,0,0,0,7.16724468,0
KIT,0,0,0,2.951106996,0,0,2.876823241,0,0,0,0,0,6.708519362,0
PAX3,0,0,0,2.01036812,0,0,4.329221777,0,0,1.413861592,0,0,6.080733549,0
WNT5A,0,0,0,1.61646602,0,0,4.47180382,0,0,0,1.525552674,0,5.855579608,0
STAT5A,0,0,0,1.750633246,0,0,4.175027404,0,0,0,1.514315979,0,7.529350434,0
TGFBR1,0,0,0,1.656249914,0,0,4.386128591,0,0,0,0,0,7.306947421,0
ID2,0,0,0,4.802184334,0,0,6.908112061,0,0,0,0,0,8.873576517,0
EZH2,0,0,0,3.119698725,0,0,8.398683246,0,0,0,0,0,7.994617848,0
TGFBR2,0,0,0,4.73560279,0,0,5.15064937,0,0,2.029130117,0,0,9.193737518,0
LEF1,0,0,0,4.311407583,0,0,4.613454635,0,0,0,0,0,9.173054127,0
RUNX1,0,0,0,5.426623003,0,0,4.363643384,0,0,0,0,0,7.883162243,0
CEBPA,0,0,0,4.840730857,0,0,5.027871503,0,2.620487999,0,0,0,11.00236763,0
CREBBP,0,0,0,3.310684477,0,0,3.942905465,0,2.037833908,0,0,0,10.48922638,0
PI3K (complex),0,0,0,3.441451604,0,0,6.933396265,0,0,0,1.875238489,0,11.71911473,0
IgG,0,0,0,5.834025867,0,0,5.380052823,0,0,0,0,0,11.62329377,0
MYD88,0,0,0,4.346142896,0,0,4.84998279,0,0,0,0,0,11.17214337,0
DNMT3A,0,0,0,2.936009328,0,0,5.787854732,0,0,0,0,0,12.29838273,0
GATA2,0,0,0,2.254947993,0,0,4.831337599,0,0,0,0,0,11.19896813,0
DYSF,0,0,0,0,2.265442542,0,2.473206105,0,3.021124697,0,0,0,8.626528412,0
GATA1,0,0,0,1.385019629,0,3.223838429,0,0,0,0,1.489849525,0,7.502991425,0
IFNA2,0,0,0,3.201254422,0,0,2.881257814,0,0,0,4.236330942,0,8.087160924,0
NKX2-3,0,0,0,2.643916243,0,0,1.53916517,0,0,0,3.200369923,0,9.842827401,0
RIPK2,0,0,0,1.921867373,0,0,0,0,2.578679467,0,2.110569561,0,8.322884661,0
SPRY2,0,0,0,1.839883773,0,0,0,0,0,0,2.347539066,0,8.781797965,0
GPR174,0,0,0,1.990131199,1.410054775,0,0,0,0,0,2.498636617,0,7.332993523,0
SPIB,0,0,0,0,0,0,0,0,0,0,0,2.579788318,7.437649074,0
TPH1,0,0,0,0,0,0,1.951409393,0,0,0,0,0,9.489079542,0
CALCA,0,0,0,1.365092381,0,0,2.549650491,0,0,0,0,0,9.900016384,0
KITLG,0,0,0,2.563486826,0,0,2.764322479,0,0,0,0,1.657297348,7.787603425,0
MIF,0,0,0,2.236279888,0,0,1.682579644,0,0,0,0,0,8.602264956,0
TREM1,0,0,0,1.557494352,0,0,1.735042579,0,0,0,0,0,7.511244166,0
SATB1,0,0,0,0,0,0,0,0,0,0,3.610042685,0,10.35586775,0
IRF7,0,0,0,0,0,0,0,0,0,0,2.207658729,0,9.221503232,0
PTGER4,0,0,0,0,0,0,0,0,0,0,1.543227074,0,10.03849756,0
TLR3,0,0,0,0,0,0,0,0,0,0,0,0,9.724274309,0
CLEC4A,0,0,0,0,0,0,0,0,0,0,0,0,10.28806981,0
Ifnar,0,0,0,0,0,0,0,0,0,0,0,0,10.26197613,0
GSE1,0,0,0,1.487610703,0,0,0,0,0,1.30839628,0,0,8.820972224,0
SMARCA5,0,0,0,1.536888807,0,0,0,0,0,0,0,0,8.708506224,0
