Canonical Pathways,1vsAll,2vsAll,3vsAll,4vsAll,5vsAll,6vsAll
Caveolar-mediated Endocytosis Signaling,4.109417091,1.533904416,2.478789174,0.664616722,0.369301068,2.896967463
Agrin Interactions at Neuromuscular Junction,2.150154186,0.324946944,2.439413887,1.925998833,1.355471458,1.806136626
Inhibition of Angiogenesis by TSP1,2.90852115,0.735921921,2.230523318,1.785048243,1.611718393,1.632369813
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),2.994925385,0,1.130910018,0.854678054,0.6130039,2.526263749
Retinoid metabolism and transport,3.570735772,0,1.501249173,0.931759441,1.172933675,2.104851658
Eicosanoid Signaling,3.186365928,0.662002638,1.622840686,0.870727035,1.300258587,2.673979566
IL-33 Signaling Pathway,2.960057307,0,1.381624718,0.872799563,1.370882476,2.810989881
DHCR24 Signaling Pathway,0.408888182,0.664340917,3.101813782,3.209030834,2.147833197,4.337902885
CDX Gastrointestinal Cancer Signaling Pathway,2.867154666,0,2.807847801,1.013583141,0.658818203,4.432631749
Coagulation System,2.149219195,0.253941566,3.296272009,2.080201746,0,2.75085369
MSP-RON Signaling Pathway,2.561080849,0,3.086006252,2.409524107,0.836597676,3.882110301
IL-17 Signaling,1.042820004,1.146687456,3.422730599,0.513055238,0.290043177,3.456511369
Bladder Cancer Signaling,1.886102167,1.74913236,3.619742527,0.316874272,1.206646649,2.361353609
Role of Chondrocytes in Rheumatoid Arthritis Signaling Pathway,1.619298608,1.783299804,3.003709642,1.437518498,1.397862283,4.238299854
Role of JAK family kinases in IL-6-type Cytokine Signaling,0.697787838,0.563627905,4.510637222,1.489723377,1.094410943,3.701564453
Role of IL-17A in Arthritis,0.469858011,0.812094299,3.688845953,0.793152444,2.035616574,3.961120311
IL-17A Signaling in Airway Cells,0.88981482,0.324946944,3.341333688,1.371282015,1.940327124,4.40694363
Striated Muscle Contraction,0,0.698039833,6.039001581,1.226737425,0.55485966,0
Dilated Cardiomyopathy Signaling Pathway,0.324499511,1.231714575,5.187722882,3.813116166,1.250548051,0
Cardiac conduction,1.220368352,0.455560381,6.712025422,2.75491377,2.127408378,1.290298638
LXR/RXR Activation,1.059389814,1.624895429,3.597966813,3.295761293,2.258474834,2.114950322
Clathrin-mediated Endocytosis Signaling,1.229261907,0.956608624,3.496183796,3.15876637,2.667918547,0.798607536
Cellular Effects of Sildenafil (Viagra),1.74722221,0.57933329,2.915045913,2.220567757,2.070364408,0.697733683
Ion channel transport,1.991502406,0.608854495,2.46869361,2.834323027,2.548911962,1.199862661
Interleukin-6 family signaling,0.939303805,0,3.426016994,2.809437805,1.360232215,1.718202716
Intrinsic Prothrombin Activation Pathway,1.248253654,0,3.125818423,1.694369419,0.349530427,1.701017694
Formation of Fibrin Clot (Clotting Cascade),1.365474187,0.22427544,2.858783131,1.632231224,0,1.369046761
Role of JAK2 in Hormone-like Cytokine Signaling,0.427884166,0.767288215,3.420737182,1.585170404,2.142509412,1.677362457
Receptor-type tyrosine-protein phosphatases,0.19354065,1.11710875,4.152582279,0.636737732,1.84766728,0.839355819
Class B/2 (Secretin family receptors),1.701170842,1.166313519,5.163968533,1.48741345,0.546370864,0.997310541
NGF-stimulated transcription,0.893285573,1.221422569,4.092291827,1.293392095,0.441326478,0
Calcium Signaling,0,1.500043063,3.646714288,1.63133007,0.772789584,0
Endocannabinoid Developing Neuron Pathway,1.239758305,0.242351183,0.78058303,4.051120349,3.995743323,3.464329005
Insulin Secretion Signaling Pathway,1.215660256,0,0.972798701,4.317135798,3.32534609,3.084588034
Î±-Adrenergic Signaling,0.521787708,0.337610694,1.055150012,4.274525447,2.564435165,2.636286975
Signaling by SCF-KIT,0,0.198903102,0.345073903,4.330348462,3.316848827,2.742842815
NLR signaling pathways,0.516160444,0,0.287784897,3.273801442,1.594681949,4.210647145
Xenobiotic Metabolism Signaling,1.389091083,0,0.691494529,3.609933725,1.486176156,4.435844816
Cholecystokinin/Gastrin-mediated Signaling,1.804764382,0.28588912,0,2.191174282,3.102507493,3.048473855
IL-3 Signaling,1.715554032,0,0.694383368,1.613668512,2.353840271,4.122702518
Senescence Pathway,2.048166061,0.588095087,0.532064429,2.402869184,3.717806704,4.619032124
Type II Diabetes Mellitus Signaling,1.680196304,0.848195154,1.199175756,2.276346468,3.501301432,4.115920807
Endocannabinoid Cancer Inhibition Pathway,1.159911271,0,0.732939211,3.306935677,3.47190724,4.765788516
Gap Junction Signaling,0.699976918,0,1.270819171,3.737049713,3.655392856,3.804713121
PDGF Signaling,1.479933564,0,1.754029208,3.430447745,3.46318512,4.149425802
Aldosterone Signaling in Epithelial Cells,1.866247747,0,0.760048387,2.666909764,2.774610814,3.63920273
Chemokine Signaling,1.715554032,0,0.917985005,2.478863166,2.353840271,4.122702518
GM-CSF Signaling,1.576761016,0,0.503789973,3.386069752,3.126127741,3.606021026
HER-2 Signaling in Breast Cancer,1.177449539,0,0.876150059,2.920000899,2.848293477,3.870994268
14-3-3-mediated Signaling,1.239758305,0.242351183,0.969510316,2.827321034,3.33016774,3.91127125
Opioid Signalling,1.45299631,0,0,3.694515591,5.035350786,1.11815441
Protein Kinase A Signaling,1.830182756,0,1.075558735,3.711192531,4.800470841,1.089476009
Cardiac Î²-adrenergic Signaling,1.739010815,0.399372867,0.809342915,3.534256477,4.076022304,1.500482426
Endocannabinoid Neuronal Synapse Pathway,2.499383617,1.244231972,0.582555724,3.595083588,2.890319325,1.397456754
Dopamine-DARPP32 Feedback in cAMP Signaling,2.611008118,0,0.458091487,4.800533703,2.635511237,1.376689463
Platelet homeostasis,2.950286132,0,1.012137109,4.148744741,3.358300832,1.940262124
RAF/MAP kinase cascade,2.8270624,0,1.763020525,3.293164481,3.088367091,2.033381143
p75 NTR receptor-mediated signalling,2.858558298,0,0.85464892,2.168091537,3.235434502,2.190174871
Synaptic Long Term Potentiation,1.491074442,0,0.315548597,3.468714799,3.118373945,1.244904616
tRNA Splicing,2.135762742,0,0.483364753,2.017466061,2.925428746,0.721542792
Signal amplification,1.644953021,0.755982044,0.612674847,2.348776757,3.186777318,0.757838866
Synaptic Long Term Depression,1.985215692,0.51587131,0.538779271,2.231205229,2.986135082,1.625662422
"Plasma lipoprotein assembly, remodeling, and clearance",0.750430345,1.512323938,1.361630974,3.323986967,2.757731517,0.877776203
G Beta Gamma Signaling,0.956696156,1.526550522,0.969510316,3.724133902,3.02003254,1.923796569
Orexin Signaling Pathway,1.759161765,0.984260296,1.316954369,4.145233257,3.003867063,1.998904084
GÎ±s Signaling,1.299732929,0.781974247,0.514891325,3.353475421,1.403737693,2.017196895
Corticotropin Releasing Hormone Signaling,1.109239103,0.857664611,1.444621003,3.652576214,1.755763837,1.899594915
PIP3 activates AKT signaling,0.792407654,0.395300992,1.109288256,3.724051241,2.09615374,1.615140885
White Adipose Tissue Browning Pathway,0.820162763,0.672687265,1.160121551,3.583721295,2.200553088,1.378787353
Acute Phase Response Signaling,0.67087144,0,2.131606598,3.453013637,2.934595499,1.926709832
Antiproliferative Role of Somatostatin Receptor 2,0.697787838,0.563627905,1.547827492,2.658973485,3.241371619,1.813728137
Xenobiotic Metabolism General Signaling Pathway,0.526137403,0,0.808627069,2.777519084,1.852723764,2.444383895
Leptin Signaling in Obesity,0.732446823,0,0.796753859,2.85066042,3.042326074,2.321600914
Superpathway of Inositol Phosphate Compounds,0.530481746,0,1.040439836,2.131406311,2.486317379,2.066351608
GPCR-Mediated Nutrient Sensing in Enteroendocrine Cells,1.831472155,0.29066623,0,2.521525551,1.539390376,1.927843048
Signaling by CSF1 (M-CSF) in myeloid cells,1.754733922,0,0.406473384,3.194275925,1.924043085,3.12228754
Neuropathic Pain Signaling in Dorsal Horn Neurons,2.284993334,0,1.232264579,2.805917016,1.565925507,2.472616614
IL-23 Signaling Pathway,1.506894896,0,1.669827785,2.580117777,2.26665019,2.399463202
UVB-Induced MAPK Signaling,1.291385793,0,1.020409136,2.295280512,2.096574937,2.56775363
Acetylcholine Receptor Signaling Pathway,1.720921464,0.327261943,0.837560237,2.543857177,2.164733092,2.228679277
Semaphorin interactions,3.531962604,0.361821307,0,0.585210515,1.984170174,4.184247374
DAP12 interactions,2.358568288,0.599525581,0,3.42641337,0.349530427,3.462768351
Multiple Sclerosis Signaling Pathway,2.422874201,1.143337466,0.997244808,2.448450874,0,3.060525244
Inflammasome pathway,1.804630859,0,0.474202633,1.857652125,0.588605404,5.663988947
Antioxidant Action of Vitamin C,2.350766776,0,0.562200104,1.552230912,1.091606062,3.733367299
Role of PKR in Interferon Induction and Antiviral Response,1.735001942,0,0.378825708,1.476599765,0.876028787,4.026062014
Glucocorticoid Receptor Signaling,1.572991846,0,0.298469774,1.440071303,0.499324263,4.465642461
Sphingosine-1-phosphate Signaling,2.515080361,0,0.318514738,2.784652219,1.365060105,4.271665834
"Interleukin-3, Interleukin-5 and GM-CSF signaling",2.249568188,0,0,2.56743575,0.627284783,4.298273799
IL-10 Signaling,2.357863391,0,0.509396861,2.450586213,0.684968519,3.645348363
Costimulation by the CD28 family,0.457858626,0,0,1.309891857,0,3.765773006
Immunogenic Cell Death Signaling Pathway,0,0,0,2.0609249,0.408069213,3.563325213
"PD-1, PD-L1 cancer immunotherapy pathway",1.697743518,0,0,0.457967986,0.475805212,5.039496928
Atorvastatin ADME,0.521660248,0,0.275851741,0.345287255,0.456970549,4.611529003
Cachexia Signaling Pathway,1.135377843,0.841802489,0.366645328,0.528969938,0,4.525756043
Kinesins,0,1.286583951,0.549102899,0,1.878670678,3.219516597
Apoptosis Signaling,0,0.662144829,0,1.899977837,2.302288791,3.302283154
Semaphorin Signaling in Neurons,1.502117388,0,0,0.900617067,1.561495488,3.219516597
Role of PI3K/AKT Signaling in the Pathogenesis of Influenza,0.35512032,0,0.405502495,0.96703938,1.412750456,2.785336868
Netrin-1 signaling,0.990042474,0,0.39344571,0.823433861,1.092358812,2.829962258
FAT10 Cancer Signaling Pathway,0.990042474,0,0,0.449210045,1.384155831,4.0809962
IL-7 Signaling Pathway,0.24472999,0,1.210223828,1.428262472,1.277806799,4.190879375
Small Cell Lung Cancer Signaling,0.664469738,0,0.701204977,0.778299919,1.57768965,4.124109953
Glioma Signaling,0.348887489,0.250477784,0.499650341,1.320351667,1.796315514,4.010854673
Hepatic Cholestasis,0.830574348,0,0.464864025,1.519469013,1.213179546,4.086166277
4-1BB Signaling in T Lymphocytes,0.621473572,0,0.893372892,1.407223803,1.238247497,3.538932102
iNOS Signaling,1.078760871,0,0.991902477,1.267044415,1.60374332,3.68348235
Oncostatin M Signaling,0,0.584982705,1.173417047,1.599372588,1.949194081,3.374270785
UVC-Induced MAPK Signaling,0.604473608,0,1.145489045,1.552439218,1.634850225,2.761476781
Signaling by NOTCH3,0.990042474,0.49512544,0.874584971,1.636589446,2.076773015,2.829962258
ERBB4 Signaling,0.868350083,0,0.758765971,1.565460052,2.19447617,3.188674299
Telomerase Signaling,0.73757323,0,0.818629652,2.016736704,1.943555033,3.467556089
Lymphotoxin Î² Receptor Signaling,1.19719202,0,1.211026476,0.89253816,1.52537939,2.924625142
ERBB Signaling,1.325778213,0,1.509675892,0.891458281,2.302504534,2.82470974
Non-Small Cell Lung Cancer Signaling,0.462044139,0,1.472147608,1.02673433,2.235796672,3.727506748
ERB2-ERBB3 Signaling,0.934449005,0,1.425189657,1.503832516,2.439695042,3.37992926
CD27 Signaling in Lymphocytes,0.500213507,0,0.651122274,0.690518873,2.204852858,3.503783037
Endometrial Cancer Signaling,0.427884166,0,1.012902961,1.067922397,2.142509412,3.152857511
B Cell Activating Factor Signaling,0.782348458,0,1.173417047,0.546141358,1.949194081,3.374270785
April Mediated Signaling,0.808495593,0,1.223926643,0.590193849,1.657379921,3.462768351
Apelin Cardiomyocyte Signaling Pathway,1.188091126,0,2.549294305,2.665426842,2.818488148,2.99089928
MSP-RON Signaling in Macrophages Pathway,2.548141447,0,2.27338362,2.580019178,2.96030141,3.392160489
Virus Entry via Endocytic Pathways,2.163433789,1.229501901,2.651388265,2.652266423,2.437331996,3.005252846
CDK5 Signaling,2.318402464,0.899123733,1.90664295,2.198395386,2.466206003,2.799621591
Thyroid Cancer Signaling,1.368582833,0.263395544,2.641517118,0.847606008,2.86319568,3.176014634
PPAR Signaling,0.783121544,0.996560471,1.358914536,1.717466285,2.116449126,3.156494516
Transport of inorganic cations/anions and amino acids/oligopeptides,1.460611767,0.662144829,1.747969981,1.899977837,2.302288791,2.852442437
EGF Signaling,1.608621126,0,1.884150793,1.598830486,2.118631594,2.859818625
Microautophagy Signaling Pathway,2.198494074,0,1.680368554,1.515867328,2.049076269,3.014949248
Triacylglycerol Biosynthesis,0.516160444,0,2.004995533,1.459434971,1.594681949,1.951243318
VEGF Signaling,1.188091126,0,2.549294305,1.602540354,1.926773566,2.152098503
Regulation of the Epithelial Mesenchymal Transition in Development Pathway,0,0,2.966574836,0.869546627,2.23903026,2.753604658
BEX2 Signaling Pathway,0,0.534713476,1.73983515,0.901088708,1.970036158,2.537436618
WNT/Î²-catenin Signaling,0.298472559,0,1.736435018,0.537901541,2.527324254,2.889165021
Tight Junction Signaling,0.264263082,0.399372867,2.580978869,0.708064893,1.811940068,0.657152275
Role of p14/p19ARF in Tumor Suppression,1.698642357,0,1.402499438,0.449185338,1.813435798,1.231957565
Role of IL-17F in Allergic Inflammatory Airway Diseases,0.379356338,1.029600414,1.336572756,0.562269241,1.967020745,1.457614372
TR/RXR Activation,0.697452458,0,2.202832475,0.611748038,2.387061852,1.577920189
EGR2 and SOX10-mediated initiation of Schwann cell myelination,0.368945875,0,1.619920779,0.386167748,1.699505775,1.390716923
Glycerophospholipid biosynthesis,0.918377926,0.399365058,1.648132079,0.743284924,1.776315396,1.186525345
WNT/Ca+ pathway,1.341965279,0,0.285728106,0.272099349,2.913642537,1.147966169
TNFR2 Signaling,1.136845125,0.279664286,0.649042951,0.281570106,2.274451269,1.754913843
Ribonucleotide Reductase Signaling Pathway,0.450222235,0.687424956,0.795045225,0.799355256,2.631616298,2.606729115
Melanoma Signaling,0.935533335,0,1.102189524,1.190019928,3.133733066,2.695003182
Factors Promoting Cardiogenesis in Vertebrates,0.846113826,0,0.300726298,0.6000774,3.205946099,2.531030855
p53 Signaling,1.562852591,0.702127476,2.245691773,1.434410445,3.235434502,1.813453458
Neurexins and neuroligins,1.646052897,0.843829974,1.211026476,1.678552267,3.460331183,1.464425517
Signaling by Erythropoietin,2.152871018,0.355421671,0.604557216,1.208794325,2.765372219,1.645144829
MIF Regulation of Innate Immunity,2.243554248,0,1.501249173,0.69967304,2.700116286,2.669497923
Renal Cell Carcinoma Signaling,1.715554032,0.252725582,1.464462776,1.368961419,3.056931609,2.143165777
Ephrin A Signaling,1.986178659,0,0.91207092,1.125841189,2.581848584,2.337247313
MIF-mediated Glucocorticoid Regulation,1.496813444,0.246067869,1.161788874,0.92899383,2.260416758,2.0602613
GABAergic Receptor Signaling Pathway (Enhanced),1.058438728,3.420208348,1.134462604,1.942040024,1.477603814,1.097269889
Pathogenesis of Multiple Sclerosis,1.150183085,3.03811801,0.206871098,2.396649656,0.711570154,0.932149223
Role of IL-17A in Psoriasis,0.291382551,2.438522223,2.783714617,0.229140485,0,0.208150989
Airway Inflammation in Asthma,0.64653082,2.175832065,1.337546507,0.252968518,0,1.184022756
IL-17A Signaling in Gastric Cells,0.426720717,2.558186498,1.878013111,0.526103407,0.319978962,0.604408606
Androgen Biosynthesis,0,3.00018698,0.474202633,0,0,0
Lipid particle organization,0,2.128099491,0.322106102,0,0,0.470025455
Glucocorticoid Biosynthesis,0,1.458256727,0.409625179,0,0,0
Mineralocorticoid Biosynthesis,0,1.524252483,0,0,0,0
Peptide hormone biosynthesis,0,1.524252483,0,0.320539716,0,0.249574023
Estrogen Biosynthesis,0.393659223,2.400275948,0.290178788,0.291374614,0,1.502892647
GABA Receptor Signaling,0.908971833,2.454157073,0.900457581,0.953390611,0.571081047,1.244904616
Neurotransmitter uptake and metabolism In glial cells,0.732976468,2.512733348,0,0.705824935,0.849535965,0.617903007
Metabolism of steroid hormones,0,2.936039708,0.848525838,0.512116756,0.855169607,0.381501428
Cholesterol biosynthesis,0,2.622862208,0.978386473,1.208794325,1.261805313,0
Superpathway of Cholesterol Biosynthesis,0,2.3807313,0.463549752,1.179429099,0.643541674,0
Mitochondrial biogenesis,0,0,0.314746641,3.119294016,3.116007684,0
MyD88:MAL(TIRAP) cascade initiated on plasma membrane,0.457053817,0,0,2.482443652,3.4594886,0.270136779
Insulin processing,0,0,0,2.616935663,3.395399668,0
TGF-Î² Signaling,0.694182866,0.744840654,0.562020454,1.02673433,4.370614846,1.953517762
RHO GTPases Activate Formins,0,0.400939502,0,0.864269866,4.220107867,1.641159725
RAB GEFs exchange GTP for GDP on RABs,0.547693215,0,0.370914698,1.372084536,5.155255075,0.260864003
BMP signaling pathway,0.521758403,0,0.488108712,1.728202038,4.060372708,1.406208842
RET signaling,1.285897895,0.211109163,0.387128928,2.614381491,4.177462503,1.278054972
Circadian Clock,1.138725637,0.403730029,0.598068945,1.823875978,4.171193661,0.252180923
Apelin Muscle Signaling Pathway,0.365612787,1.00867625,0.258350455,1.817685205,3.649214071,0.399537528
Activation of gene expression by SREBF (SREBP),0,1.168922536,1.276717982,0.637398198,3.080932164,0
SNARE Signaling Pathway,0.848820966,1.869493136,1.212927909,0.820910333,3.14830486,0
Mitotic Metaphase and Anaphase,0,0,0,0.438286569,3.749237407,0.652948704
Hereditary Breast Cancer Signaling,0.368331166,0.624202655,1.443605148,0.495393257,3.209038968,1.244878534
Signaling by BMP,0.426720717,0.342938675,0.565451982,0.788170766,3.20075773,0.604408606
Adipogenesis pathway,0.408888182,0.400939502,0.755379141,0.410074956,2.950087746,0.492322983
FGF Signaling,0.561130732,0,2.138798992,1.428448331,3.178225303,1.170362299
Neurotransmitter release cycle,0.492935203,0.630107994,1.755175373,1.212042776,2.71701013,0.55994674
Notch Signaling,0.532031061,0.231251956,1.450147705,1.379876415,2.037825901,0.609931713
Signaling by NOTCH2,0.621473572,0.262151111,0.893372892,1.407223803,2.035507801,0.725296433
PI Metabolism,0,0,0.889112663,1.80912904,3.34672238,1.022945739
Signaling by NOTCH1,0.26042334,0.268917798,1.00982644,1.309891857,3.337461282,1.128896627
Rap1 signalling,0,0,0.303388269,2.018604994,3.304670536,0.53877272
Kinetochore Metaphase Signaling Pathway,0,0.332021515,0.818629652,2.016736704,2.801981506,0.344964187
Î³-glutamyl Cycle,0.338578036,0,0.933718123,1.608491482,2.784156458,0.725157517
Extrinsic Prothrombin Activation Pathway,0.252774382,0,1.137091406,2.669516002,0.265767844,1.727792574
Xenobiotic Metabolism PXR Signaling Pathway,0.961214748,0,0,2.383746439,0,1.207705757
Tumoricidal Function of Hepatic Natural Killer Cells,0.471427556,0,0,2.809437805,0,1.718202716
Signaling by MST1,0.646734206,0,2.041209386,3.386074237,0.67915206,0.535185091
Interleukin-12 family signaling,0.580203157,0.429292926,1.330764404,3.773271072,0.927571614,0.410414509
Cargo concentration in the ER,1.059641431,0.262151111,0.893372892,3.769712573,1.238247497,0.401046099
Trehalose Degradation II (Trehalase),3.720610378,1.988605083,0,0.345287255,0,1.128120846
UDP-N-acetyl-D-galactosamine Biosynthesis II,2.515019015,1.458256727,0,0.270870818,0.755140516,1.292031251
Glucose and Glucose-1-phosphate Degradation,2.657358631,1.524252483,0,0.320539716,0,0.725157517
GDP-glucose Biosynthesis,2.816056337,1.596865601,0,0.379954087,0.22699607,0.785712342
Activation of the pre-replicative complex,2.278533758,0.755982044,0,0.408161446,0,0
Citrulline-Nitric Oxide Cycle,1.649040878,0,0,0,0.211725789,0
Heparan Sulfate Biosynthesis,1.45299631,0,0,0.364728346,0,0.40561549
Metabolism of folate and pterines,1.615129874,0,0,0.545204482,0,0.671108706
OAS antiviral response,2.082526312,0,0.206871098,1.000528013,0.711570154,0.334980726
Dermatan Sulfate Biosynthesis (Late Stages),2.510258166,0,0,0.449210045,0,0.944786662
Purine Nucleotides Degradation II (Aerobic),2.705007916,0.446904015,0.227523074,0.712434396,0.651818111,0.889086093
Phospholipases,2.67265765,0.674151197,0,0.564999996,0.685705118,1.059089321
Dermatan Sulfate Biosynthesis,2.414369676,0,0,1.248523586,0,0.616944375
Chondroitin Sulfate Biosynthesis,2.510993329,0.386305764,0,1.379546768,0,0.658577535
Purine Ribonucleosides Degradation to Ribose-1-phosphate,2.242332271,0.769976918,0.23814407,1.178951585,0.380577305,1.022298496
Adenosine Nucleotides Degradation II,2.161140563,0.507426273,0.303388269,1.000905041,0.265767844,0.53877272
Chondroitin Sulfate Biosynthesis (Late Stages),2.349543989,0.462049383,0,0.884923234,0,0.855775215
VDR/RXR Activation,1.396403926,1.470326054,0.769950719,0.56181948,0.427115176,0
RHO GTPases Activate Rhotekin and Rhophilins,1.150183085,0.723701984,1.252458424,1.616773542,0.711570154,0
nNOS Signaling in Skeletal Muscle Cells,1.506894896,1.00867625,0.951150443,0.71148852,0.700593993,0.670008244
nNOS Signaling in Neurons,1.546856252,0.531268711,0.991902477,1.267044415,0.744650751,1.043794531
Macrophage Classical Activation Signaling Pathway,1.563249936,1.146687456,0,1.213708709,0,1.563253431
Surfactant metabolism,1.59390813,0.382475814,0.691984702,0.454487853,0,1.200368953
Leukotriene Biosynthesis,1.526452547,0,0.780190553,0.229140485,0.34878318,1.208687494
Other interleukin signaling,1.531713646,0,1.039076044,0,0.645014969,1.143731257
mRNA Editing,1.067470572,0.68280273,0.564799155,0.45150502,0.268614376,1.604522194
NRF2-mediated Oxidative Stress Response,0.669280801,0.505952464,0.723760361,0.795632592,0,2.021172706
Maturity Onset Diabetes of Young (MODY) Signaling,1.006538762,1.44988796,0.54405013,0.530643983,0.540323751,1.436729322
Assembly and cell surface presentation of NMDA receptors,0.782348458,0.584982705,0.345073903,0.378231801,0.947449353,1.648760806
